RegionName,StateName,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
California,CA,162000.916666667,165169.636363636,177919.666666667,193971.75,217617.166666667,248105.333333333,279231,325640.5,396840.25,482146.916666667,527045.333333333,504076.75,411530.583333333,336433.416666667,334473.416666667,315276.833333333,313847.333333333,374145.583333333,421925.333333333,446702.75,479285.333333333,512886.5,551034.333333333,559552.583333333,590747.666666667,631567
Texas,TX,98178.1666666667,99679.0909090909,102586.833333333,107029.166666667,111518.75,112954.333333333,115652.916666667,119019.083333333,125772.416666667,131644,136210.833333333,141410,140768.916666667,137590.75,136872.75,132375.333333333,133258.833333333,140755.416666667,151689.583333333,163433.416666667,174804.166666667,186446.416666667,197383.25,206778.166666667,215068.916666667,227003.5
New York,NY,137707.5,139182.272727273,143610.083333333,150921.833333333,162804.916666667,176118.666666667,192037.083333333,212330.75,234785,261423.25,283140.416666667,287566.333333333,283198.333333333,268208.166666667,264224.416666667,257187.583333333,252517,257444.5,265390.416666667,271386.333333333,279683.416666667,292906.25,309636.833333333,322041.083333333,333402.833333333,351464.5
Florida,FL,101255.166666667,103478.636363636,107311.75,111461.833333333,118207.916666667,128194.583333333,141214.25,157662.166666667,180644.5,223819.916666667,268858.416666667,258905.916666667,213918,170242.583333333,154682.5,140375.083333333,140356.25,156962.333333333,174650.833333333,187533.916666667,203714.5,219432.416666667,234458,244746.75,256808.75,271699.5
Illinois,IL,141639.583333333,141218.727272727,132178.083333333,142575.416666667,152736.583333333,164801.833333333,177131.833333333,189953.583333333,204492.75,221349,235569.666666667,237394.833333333,223266.833333333,197480.583333333,184575.5,168255.666666667,157864.416666667,163803.416666667,173846.916666667,179238.5,186179.5,195679.5,203494.5,207458.083333333,212212.083333333,222413.5
Pennsylvania,PA,96108.8333333333,97529.2727272727,99814.5,102161.833333333,106737.833333333,112409.25,119371.333333333,129083.75,141395.166666667,157239.25,171098.083333333,176686.583333333,175309.666666667,169163.166666667,168345,160974.5,157460.166666667,159168.333333333,161923.833333333,164596.583333333,168834.083333333,175541.333333333,185152.166666667,193046.583333333,203202.25,216743
Ohio,OH,93917.9166666667,97637.4545454545,101549.25,105619,110749.833333333,115660.333333333,119396.583333333,123624.916666667,128057.333333333,132027.666666667,134362.833333333,132974.5,128603.166666667,122087.416666667,119020,113107.583333333,110110.25,111964.75,114460.916666667,118823.75,124091.416666667,131730.916666667,140448.25,148781.916666667,158511.5,169528
Michigan,MI,94636,102132,109284.5,117375.416666667,126985.75,135429.5,141361.416666667,146069.916666667,151489.083333333,155701.5,156158.166666667,148489.5,133005.333333333,112639.75,104481.5,97977.9166666667,99195.5,110347.75,123112.75,130230.416666667,138756.333333333,150236.75,162809.666666667,172509.333333333,182575.75,194958
Georgia,GA,105687.666666667,110862.454545455,117303.083333333,124624.333333333,133697.166666667,143372.833333333,149951.583333333,154351.916666667,158967,164884.083333333,171472,175220.75,168173.583333333,150732.416666667,140322.833333333,126912,123316.583333333,133202.583333333,146013.166666667,154709.333333333,164056.75,174807.5,190070.833333333,202471.75,213861.083333333,227333.5
North Carolina,NC,113264.75,119508.545454545,124545.416666667,129549.333333333,135127.416666667,140411.583333333,143359.083333333,146128.25,150028.833333333,156301.916666667,165838.166666667,174047.083333333,175044.25,167693.833333333,162017.666666667,154490.916666667,150551.416666667,153080.166666667,157777.583333333,162592.083333333,169625,180051.75,192120.666666667,203422.333333333,215768.333333333,229714.5
New Jersey,NJ,162017.833333333,164543.909090909,168993.5,177972.333333333,193441,213918.666666667,240920.833333333,277979.916666667,316203.583333333,362381.083333333,397021.5,391268.333333333,366489.166666667,335611.833333333,323777.916666667,302480.583333333,286875.666666667,291614.5,303048.416666667,305850.833333333,308982.833333333,317896.083333333,331706.416666667,339062.5,353278.333333333,379721
Virginia,VA,120581.75,121930.272727273,124796.583333333,129527.583333333,138284.75,149955.833333333,164294,182200.25,212005.833333333,257135.083333333,286502.25,284363.833333333,263652.333333333,242949.916666667,238657.583333333,230472.916666667,229540.083333333,237922.333333333,245053.916666667,248607.75,253441.666666667,262720.916666667,271771.916666667,282125.333333333,294859,310505.5
Washington,WA,141459.416666667,148392.727272727,158095.416666667,168405.916666667,179489.25,188625.916666667,196533.75,206041.583333333,224338.416666667,257916.25,300973.666666667,320466.333333333,304469.5,272080.5,256822.666666667,232991.5,225289.25,246411.416666667,264947.333333333,285593.666666667,316182.833333333,352472.916666667,389471.166666667,405313.333333333,439862.75,475021.5
Massachusetts,MA,155186.833333333,160968.272727273,173339.416666667,192679.333333333,217686.416666667,251382.333333333,285825.583333333,324014.25,356270.5,385742.666666667,384588.083333333,366308.333333333,343625.083333333,321259,322877,310353.166666667,303652.583333333,322644.25,340067,353180.166666667,370107.833333333,391579.083333333,414599.666666667,424084,445445.583333333,478036
Indiana,IN,109712.416666667,105676.818181818,106730.166666667,105558.5,102026.5,105698.25,107307.5,109035.916666667,111960.083333333,118151.666666667,121032.916666667,122766.916666667,122297.166666667,118893.166666667,117366.083333333,113984.166666667,113378.75,115045.166666667,118955.5,122604,127302.333333333,134725.25,144441.583333333,153959.083333333,163581.583333333,173908.5
Arizona,AZ,109719.583333333,114570.090909091,119732.916666667,126376.25,134291.166666667,141807.083333333,149038.916666667,157711.5,172468.833333333,224183,272890.416666667,260786.75,216606.333333333,173475.25,157070.833333333,139206,149458,176005.083333333,190651.416666667,200076.75,213340,228064.5,245482.166666667,260209.333333333,286148.083333333,316963
Tennessee,TN,93518.6666666667,98402.8181818182,103197.166666667,106761.083333333,110582.166666667,114379.083333333,117037.083333333,119939.333333333,124167.666666667,131343.083333333,140268.666666667,146117.833333333,143984.583333333,138179.75,135292.583333333,130463.5,129001.916666667,132186.416666667,137437.333333333,142811.75,151232.666666667,162253,174520.5,184979.083333333,198102.25,211105.5
Missouri,MO,85134.9166666667,88179.4545454545,91416.9166666667,95674.0833333333,101181.75,108346.666666667,115672.083333333,122833,129497.5,135940.416666667,141514.083333333,143426.833333333,140146.083333333,134351.75,131290.666666667,123496.666666667,120870.916666667,123683.75,127483.333333333,131832.666666667,138286.916666667,146493.333333333,155305.416666667,163040.166666667,171592.833333333,182125
Maryland,MD,151701.333333333,152387.272727273,154104.416666667,157904.083333333,165171.833333333,175604.666666667,193503.5,219920.25,257164.666666667,312350.583333333,358186.416666667,362036.416666667,331554.333333333,290392.416666667,274887.666666667,258589.916666667,252759.666666667,265263,276779.333333333,278728.083333333,284825.083333333,295633.583333333,306233.833333333,312732.083333333,323338.083333333,343948.5
Wisconsin,WI,98754.8333333333,103242.818181818,106532.416666667,112015.916666667,118321.25,124968.5,131786.833333333,139946.333333333,151525.75,162778.083333333,169399.166666667,170895.333333333,166593.25,157335.666666667,153321.916666667,142833.916666667,138916.916666667,141689.916666667,147775.166666667,151856.416666667,158713.083333333,169395.916666667,181146.916666667,190977.833333333,202709.333333333,215743
Minnesota,MN,104595.083333333,109805.090909091,116204.416666667,127687.666666667,143054.083333333,162298,179005.75,194347,209721.916666667,223969.833333333,229912.75,225858.083333333,208961.416666667,190479.916666667,185090.166666667,169549.25,167257.833333333,182177.833333333,196157,203290,215263.583333333,229864.75,245393.916666667,256872.25,269892.666666667,284391
Colorado,CO,143826.416666667,151641.818181818,160176.416666667,174515.333333333,194755,217934.583333333,229285.5,233658.083333333,238621.833333333,245605.916666667,251197.333333333,251662.833333333,243410.083333333,236092.166666667,234219.833333333,225392.25,229991.083333333,248794,268268.25,297270.416666667,329102.166666667,358276.583333333,385660.75,402165.583333333,420818.583333333,446554.5
Alabama,AL,86157.5,88891.5454545455,93471.8333333333,97113.3333333333,100872.083333333,104949.75,107605.916666667,110818.666666667,114768.583333333,120437.5,129820.666666667,135478.833333333,134531.25,129170.083333333,123938.583333333,118142.25,116180.583333333,117643.833333333,119900.083333333,122526.75,125729.583333333,129874.833333333,136040.083333333,142690.25,151975.25,160621
South Carolina,SC,100000.666666667,103981.363636364,110242.166666667,115859,121845.666666667,127400.833333333,130743.833333333,134841.833333333,141103.916666667,151560,164692.583333333,170882.166666667,168305.75,158608.916666667,153318.833333333,144987.75,142377,144763.25,149949.75,155116.166666667,162241.75,170497.416666667,180549.083333333,189258.166666667,198793.416666667,209662
Louisiana,LA,86602.1666666667,90971.3636363636,96126.1666666667,101720.083333333,106673.083333333,112421.416666667,117410.5,121508.25,127376.166666667,134671.333333333,147617.5,154159.666666667,155033.666666667,153614.166666667,152955.083333333,148486.5,147890.083333333,149855.583333333,153095.916666667,156721.25,160804.083333333,165094.5,169068.166666667,170013.5,175071.333333333,180236.5
Kentucky,KY,77760.3333333333,81200.4545454546,85440.3333333333,89030.8333333333,93059.3333333333,98131.5833333333,101421.333333333,104676.583333333,108000,112404.25,116195.416666667,117978,117611.666666667,116286.333333333,115383.083333333,111813.166666667,111220.083333333,112785.25,115351.5,119181.083333333,124515.083333333,131772.25,139310.583333333,145868.75,153753.083333333,161674
Oregon,OR,134210,144064,149892.166666667,154325.583333333,160209.833333333,166226.416666667,173374.083333333,182659.5,197700,226761.166666667,269133.416666667,286816.833333333,273884.5,246353.5,232065.583333333,212489.666666667,209767.333333333,230722.083333333,250365.416666667,270061.666666667,299976.5,327386.083333333,348887,361461.416666667,380782.583333333,406743.5
Oklahoma,OK,65640.9166666667,68357.9090909091,72191.25,75677.4166666667,79481,83503.4166666667,86597.3333333333,89637.25,92863.25,96807.8333333333,101194.916666667,104534.083333333,105862.166666667,105586.916666667,106470.583333333,103754.666666667,103866,106234.333333333,109307.5,113230.083333333,116386.666666667,120452.583333333,124280.416666667,128878.666666667,136488.666666667,142642.5
Connecticut,CT,150425,150263.818181818,156053.416666667,164828.166666667,178498.083333333,194266.416666667,214702.083333333,240697.25,269235.5,302459.916666667,324054.166666667,321306.083333333,301793.666666667,278335.583333333,267261.5,251655.583333333,236979.75,241666.25,243535.083333333,242275.75,242501.416666667,248892.5,255425.416666667,258192.416666667,268368.5,291633
Iowa,IA,81648.25,83819.7272727273,85843.75,90053.9166666667,94883.4166666667,99293.8333333333,103406.166666667,107644,111990.333333333,117259.666666667,121677.166666667,124123.916666667,124317.5,122718.333333333,122176.916666667,119258.25,119702.666666667,123056.333333333,126384.666666667,130254.833333333,135199.666666667,141052.916666667,146476.5,151810.5,156110.583333333,160705
Mississippi,MS,74844.75,77265,80679.5,81873.5833333333,84818.3333333333,89194,91657.4166666667,94427.0833333333,97611.25,103121,111581.583333333,117356.25,115821.75,111904.666666667,108939,106656.75,105490.333333333,104702.166666667,105723.333333333,110140.916666667,113011.083333333,116646.833333333,120866.666666667,125876.5,130415.166666667,135204.5
Arkansas,AR,70540.5,73045,75813.75,77719.4166666667,80289,83993,86449.8333333333,90176.75,95186.3333333333,102225.75,109044.666666667,111750.5,111371.416666667,107577.166666667,106027.25,103013.083333333,103961.916666667,106306.75,107866.083333333,110515.083333333,114317.833333333,119051.25,124567.166666667,129717.416666667,135265.416666667,141613.5
Kansas,KS,78601.4166666667,81742.3636363636,84680.1666666667,88914,93163.0833333333,99005.6666666667,102592.5,105235.916666667,110275.5,116566.75,120017.25,123885.916666667,125007.583333333,124389.333333333,123731.583333333,119754.666666667,118869,120553.916666667,122868.583333333,127282,132360.25,138699.916666667,145911.5,152243.833333333,159630.083333333,168562.5
Utah,UT,162157.916666667,167436.545454545,171662.083333333,172945.666666667,179437.416666667,184928.166666667,186019.416666667,186063.75,188859.833333333,193856.166666667,215395.166666667,248947.083333333,250923.166666667,226828.833333333,213257.25,197287.25,199448.416666667,221794.333333333,234591.5,246706.333333333,266548.083333333,291642.25,320034.583333333,344559.166666667,370768.083333333,404997.5
Nevada,NV,160039.416666667,164399,168457.916666667,171967.833333333,180156.583333333,190404.166666667,202464.833333333,220586.166666667,274494.75,336156.583333333,355826.166666667,335859.75,259122.916666667,183506.333333333,157755.25,141900.75,139937.166666667,173514.333333333,200764.166666667,216004.666666667,232840.75,253259.5,291309.666666667,306364.416666667,318564.833333333,336805
New Mexico,NM,#DIV/0!,#DIV/0!,126700.222222222,126765,128432.833333333,132583.583333333,137265.666666667,141380.333333333,149147.083333333,160242,181875.25,195524.333333333,193280,183393,177083.5,167216,163759.916666667,166004.5,170121.75,171532.416666667,176050.583333333,182377.916666667,189732.166666667,200604.25,214414.833333333,230577
West Virginia,WV,61688.0833333333,63418.7272727273,64666.8333333333,65318.1666666667,67314.25,71140.5833333333,73454.1666666667,76502.75,81333.75,87855.4166666667,91772.1666666667,93866.0833333333,94561.8333333333,91973.25,90152.75,88853.25,89043.9166666667,90671.4166666667,92853.6666666667,95304.6666666667,97661.25,99692.5833333333,103308.583333333,106540.75,109310,113226
Nebraska,NE,86982.5833333333,91947.1818181818,96708.75,101139.333333333,104131.666666667,107147.416666667,110716.5,115560.666666667,121452.083333333,126505.25,130390,131392.166666667,128009,126420.333333333,127693.916666667,123784.416666667,124122.916666667,129508.833333333,133513.416666667,139886.583333333,146426.166666667,156511.25,166911.916666667,176086,184907.166666667,194661
Idaho,ID,124833.5,127994.909090909,129906.083333333,131462.166666667,134037,139056.916666667,143049.25,146702.083333333,153239.25,169165.416666667,194554.333333333,204462.083333333,202010.5,179673.916666667,163009.833333333,147112.5,152483.583333333,171160.333333333,180373,189226,204851.166666667,223365.166666667,252111.833333333,281982,313674.166666667,355131.5
Hawaii,HI,243168.833333333,228824.727272727,223630.333333333,218581.25,226742.833333333,239963.833333333,258592.583333333,295609.666666667,360622.416666667,453574.75,533264.333333333,542475.916666667,530139.5,482446.333333333,476574,474416.75,472607.583333333,497735.25,537047.75,558979.083333333,583542,618163.75,645648.75,653908,662619.5,687333
Maine,ME,98059.5,100085,101427,108690,119618.5,132861.166666667,148609.75,165673.666666667,188703.333333333,210741.5,217432.833333333,216509.083333333,210533.75,196044,190691.5,186561,183776.416666667,187274.833333333,188929.833333333,193806.583333333,203046.166666667,215557.166666667,228868.833333333,238598.5,257951.25,278570.5
New Hampshire,NH,107148.416666667,111599.181818182,118772.833333333,130500,147153.25,168757.083333333,190899.5,216552.25,240664.166666667,263760.666666667,272185.5,263862.333333333,248008.916666667,230059.666666667,223369.583333333,216271.5,211386.916666667,219195.583333333,227936.666666667,236942.166666667,246134.416666667,261538.583333333,278402.5,290137.666666667,309586.416666667,335801.5
Rhode Island,RI,125859.416666667,127091.272727273,129906.166666667,136145.166666667,149883.333333333,166117.75,193450.916666667,232173.416666667,273290.416666667,309693,322096.166666667,307291.916666667,283777.5,249784.25,246197.75,232724.416666667,220177.083333333,228045.25,238270.25,242862.25,255548.666666667,271472.75,290135.583333333,297912.833333333,315614.25,342145
Montana,MT,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,139518.181818182,145309,154382.083333333,169493.833333333,188525.666666667,205681.25,217887.75,221901.666666667,217474.5,211301.333333333,204583,207194.583333333,216499.916666667,227144.416666667,236843.833333333,244722.5,256582.166666667,271477.25,286681.916666667,304058.166666667,326339
Delaware,DE,133107.666666667,136575.545454545,138770.75,144869.833333333,153354.166666667,162441.5,173663.166666667,190142.333333333,212620.25,245393.583333333,271459.25,277400.416666667,266209.916666667,247953.5,239668.166666667,223870.916666667,212062.5,211627.833333333,221060,227866.083333333,236017.5,242640.333333333,251876.916666667,258465.5,267303,284351.5
South Dakota,SD,88157.9166666667,90897.6363636364,96030.6666666667,109609.416666667,114349.333333333,116483.25,119991.666666667,124945.333333333,132225.833333333,141505.833333333,147898.416666667,152427.916666667,156349.833333333,155931.916666667,154847.916666667,154157.5,155381.75,160671.25,166156.25,173304.25,182154.75,192851.583333333,202446,212038.833333333,220469.333333333,229563.5
Alaska,AK,120878.666666667,124739.545454545,130777.916666667,141705.666666667,144280.666666667,159900.5,171979.5,180956.5,195170.083333333,213328.916666667,231864.416666667,245249.666666667,249931.916666667,249549.583333333,249855,247023.5,250552,257344.25,265035.583333333,273807.75,278793.333333333,280163.083333333,282109,292656,281972.25,287783.5
North Dakota,ND,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,144055.333333333,151957.25,159206.833333333,164544.583333333,165459.333333333,166201.583333333,168165.666666667,174386.083333333,191599.75,205656.666666667,219379.5,225927.5,227827.666666667,228802.75,230895.666666667,234934.833333333,240220.5
Vermont,VT,108051.75,109320.909090909,113817.25,120652.583333333,130022.083333333,140560,152518.583333333,164876.25,183673.75,206118.333333333,225527.583333333,235319.5,235823.666666667,229853.083333333,226808.666666667,226416.083333333,225609.5,225585.75,225757,227870.25,230294,237540.083333333,247731.666666667,255723.666666667,264711,277634.5
District of Columbia,DC,166746.25,165604.727272727,171426.583333333,183179.083333333,205372.583333333,224119.75,257366.166666667,301044,353350.083333333,425978.083333333,469922.5,468657.083333333,455391.75,431431.333333333,431432.166666667,426692.333333333,437502,484085.75,533218.333333333,542513.416666667,566720.833333333,594622.25,616773.5,640979.583333333,658381.916666667,672265.5
Wyoming,WY,,,122770.333333333,126145.25,130724,137012.916666667,141467.25,146317.916666667,156423.666666667,169637.416666667,185331.916666667,199580.25,202741.583333333,198941.916666667,195884.583333333,194054.333333333,197656.833333333,204306.916666667,211376.25,219348.916666667,224128.25,225954.25,234077.166666667,245301.583333333,255885.25,262528
