RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,6544.0,7554.0,9242.0,8131.0,9966.0,9131.0,9031.0,9255.0,7417.0,7702.0,6795.0,5215.0,6166.0,7137.0,8913.0,9336.0,10100.0,9192.0,9719.0,9617.0,8390.0,8691.0,7286.0,5748.0,6612.0,7669.0,7044.0,4228.0,6745.0,9100.0,9848.0,9845.0,9765.0,10791.0,8083.0,7398.0,"","",""
394463,3,"Chicago, IL",Msa,IL,14083.0,16618.0,23860.0,23591.0,25049.0,22937.0,21736.0,20460.0,16508.0,16883.0,13562.0,10458.0,13846.0,16360.0,23192.0,25555.0,25173.0,23212.0,21751.0,19952.0,17870.0,17118.0,13990.0,11267.0,15594.0,19658.0,21205.0,14216.0,22131.0,29101.0,29042.0,28219.0,24502.0,22543.0,17816.0,14668.0,"","",""
394514,4,"Dallas-Fort Worth, TX",Msa,TX,5959.0,6286.0,7414.0,8021.0,8805.0,8388.0,8597.0,8000.0,7029.0,6535.0,5948.0,5110.0,5527.0,6592.0,7991.0,8837.0,8821.0,8638.0,8917.0,8144.0,7395.0,7074.0,6447.0,5796.0,6202.0,7477.0,8442.0,5972.0,9114.0,10767.0,10731.0,10358.0,9443.0,8783.0,7949.0,7132.0,7144.0,7272.0,9264.0
394692,6,"Houston, TX",Msa,TX,5977.0,6625.0,8000.0,8222.0,9089.0,8678.0,8566.0,8212.0,6240.0,6748.0,5869.0,4732.0,6264.0,7046.0,8209.0,9175.0,9120.0,8861.0,8871.0,8143.0,6975.0,6998.0,6245.0,5180.0,6651.0,7716.0,7725.0,6166.0,9562.0,10839.0,10337.0,9854.0,9010.0,8992.0,7801.0,6966.0,8002.0,7301.0,10093.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,10788.0,10911.0,12700.0,11935.0,12608.0,11227.0,10822.0,10975.0,9567.0,10323.0,8615.0,7280.0,9933.0,12168.0,14597.0,14921.0,13971.0,12883.0,13122.0,12293.0,11214.0,12465.0,10587.0,9241.0,12245.0,14239.0,12168.0,6305.0,11129.0,14892.0,15103.0,14750.0,15076.0,14746.0,12272.0,12669.0,"","",""
394347,9,"Atlanta, GA",Msa,GA,7943.0,8494.0,10447.0,10401.0,11121.0,10547.0,10584.0,10397.0,8379.0,8989.0,7144.0,5771.0,8250.0,8885.0,11222.0,11822.0,12047.0,11292.0,11025.0,10314.0,9483.0,9626.0,8225.0,6738.0,9143.0,9374.0,10183.0,7898.0,11040.0,12325.0,12164.0,12282.0,10938.0,10479.0,9356.0,8310.0,"","",""
394404,10,"Boston, MA",Msa,MA,2262.0,2745.0,3912.0,4408.0,5806.0,5570.0,4391.0,3845.0,3546.0,3914.0,2817.0,1936.0,2561.0,2740.0,4042.0,5091.0,5347.0,5096.0,4172.0,3787.0,4000.0,4114.0,3144.0,1920.0,2406.0,3153.0,3804.0,2258.0,3806.0,5126.0,4535.0,4366.0,4284.0,5046.0,3445.0,2410.0,"","",""
395025,13,"Riverside, CA",Msa,CA,4133.0,4556.0,5481.0,4770.0,5782.0,5243.0,5223.0,5321.0,4733.0,4448.0,3928.0,3144.0,4107.0,4264.0,5444.0,5718.0,6366.0,5992.0,6087.0,6046.0,5316.0,5574.0,4623.0,3915.0,5032.0,5781.0,5115.0,3655.0,5712.0,6856.0,6738.0,6388.0,6086.0,6625.0,5207.0,4755.0,4799.0,4965.0,5673.0
394976,14,"Phoenix, AZ",Msa,AZ,"","","","","","","","","","",3717.0,3376.0,4622.0,5319.0,6148.0,6800.0,6656.0,5897.0,5938.0,5708.0,5191.0,5313.0,4746.0,4111.0,5385.0,5888.0,5609.0,4541.0,5866.0,6535.0,6112.0,6144.0,6565.0,6702.0,5862.0,5417.0,5691.0,5989.0,6676.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,1298.0,1539.0,2011.0,1923.0,2676.0,2544.0,2523.0,2487.0,2164.0,2233.0,1815.0,1309.0,1453.0,1983.0,2487.0,3247.0,3765.0,3789.0,3681.0,3613.0,3117.0,3097.0,2436.0,1990.0,1986.0,2478.0,3356.0,2814.0,3354.0,4145.0,4140.0,4401.0,4119.0,3845.0,2861.0,2261.0,2220.0,2691.0,3866.0
395056,17,"San Diego, CA",Msa,CA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3859.0,4147.0,4064.0,3790.0,3822.0,3185.0,2694.0,2933.0,3025.0,3756.0
395121,18,"St. Louis, MO",Msa,MO,2744.0,3029.0,4036.0,4191.0,4455.0,4219.0,4227.0,4083.0,3260.0,3479.0,2845.0,2282.0,3053.0,3049.0,4199.0,4527.0,4475.0,4350.0,4271.0,3888.0,3598.0,3490.0,2901.0,2339.0,2995.0,3300.0,3907.0,3258.0,4426.0,4805.0,4747.0,4795.0,4443.0,4471.0,3585.0,2975.0,"","",""
394358,20,"Baltimore, MD",Msa,MD,"","","","","","","",3716.0,2603.0,2916.0,2383.0,1871.0,2310.0,2492.0,3395.0,3847.0,3794.0,3488.0,3420.0,3173.0,3015.0,3067.0,2565.0,2005.0,2522.0,2914.0,3381.0,2492.0,3483.0,3916.0,3825.0,3428.0,4229.0,4289.0,3342.0,2798.0,3208.0,3008.0,4090.0
394530,21,"Denver, CO",Msa,CO,3656.0,3903.0,4660.0,5094.0,5531.0,5646.0,5429.0,5121.0,4186.0,4381.0,3683.0,2945.0,3767.0,4199.0,5176.0,5907.0,6345.0,5881.0,5492.0,5399.0,4932.0,4702.0,3965.0,2936.0,3779.0,3999.0,4729.0,2886.0,6146.0,6791.0,6283.0,6586.0,5835.0,5421.0,4230.0,3091.0,"","",""
394998,23,"Portland, OR",Msa,OR,2800.0,2841.0,3345.0,3413.0,4115.0,3994.0,4038.0,3772.0,3175.0,3302.0,2542.0,1974.0,2433.0,2594.0,3301.0,3787.0,3991.0,3833.0,3930.0,3685.0,3316.0,3181.0,2680.0,1921.0,2629.0,2876.0,3238.0,2484.0,3808.0,4290.0,4421.0,4576.0,4018.0,4036.0,3227.0,2493.0,"","",""
394458,24,"Charlotte, NC",Msa,NC,3194.0,3822.0,4610.0,5113.0,5655.0,5590.0,5496.0,5232.0,3705.0,4131.0,3593.0,2679.0,3783.0,4256.0,5318.0,5720.0,5992.0,5762.0,5014.0,4692.0,4192.0,4106.0,3288.0,2518.0,3579.0,3729.0,4049.0,3107.0,4935.0,4807.0,4375.0,4523.0,4229.0,3933.0,3365.0,2492.0,"","",""
395045,25,"Sacramento, CA",Msa,CA,2225.0,2418.0,3098.0,3048.0,3642.0,3412.0,3339.0,3363.0,2640.0,2884.0,2401.0,1838.0,2237.0,2482.0,3010.0,3403.0,3691.0,3460.0,3499.0,3347.0,2973.0,2874.0,2405.0,1894.0,2319.0,2618.0,2560.0,2019.0,3136.0,3948.0,3977.0,3894.0,3655.0,3535.0,2846.0,2293.0,"","",""
395055,26,"San Antonio, TX",Msa,TX,"","","","","","","","","","","","","","",2975.0,3475.0,3689.0,3371.0,3184.0,3094.0,3192.0,2958.0,2649.0,2509.0,2714.0,3063.0,3695.0,2803.0,4034.0,4808.0,4732.0,4410.0,4282.0,4152.0,3694.0,3510.0,3554.0,2394.0,3693.0
394466,28,"Cincinnati, OH",Msa,OH,1814.0,2237.0,2657.0,2544.0,3075.0,2847.0,3016.0,2783.0,2258.0,2364.0,1934.0,1445.0,2036.0,2354.0,2866.0,3187.0,3219.0,3214.0,3185.0,2907.0,2773.0,2599.0,2152.0,1622.0,2350.0,2339.0,2632.0,2400.0,3085.0,3273.0,3263.0,3243.0,3032.0,3081.0,2483.0,1934.0,2312.0,1967.0,2871.0
394475,29,"Cleveland, OH",Msa,OH,2528.0,2742.0,3733.0,3943.0,4562.0,4195.0,4576.0,4060.0,3489.0,3719.0,3004.0,2480.0,2536.0,2790.0,3765.0,4532.0,4409.0,4493.0,4495.0,4171.0,3830.0,3874.0,3127.0,3349.0,3458.0,3640.0,4463.0,3664.0,4725.0,5413.0,5420.0,5668.0,6695.0,5520.0,4453.0,3709.0,3722.0,2342.0,2919.0
394775,31,"Las Vegas, NV",Msa,NV,"","","","","",8300.0,4603.0,5061.0,4388.0,3197.0,2930.0,2485.0,3033.0,3410.0,4116.0,4394.0,4547.0,4355.0,4472.0,4412.0,3944.0,4005.0,3670.0,3184.0,4277.0,4501.0,3958.0,2685.0,3753.0,4650.0,4734.0,4819.0,4501.0,4331.0,3688.0,3950.0,"","",""
394492,32,"Columbus, OH",Msa,OH,"","",2641.0,2977.0,3515.0,3528.0,3523.0,3373.0,2664.0,2849.0,2135.0,1710.0,2164.0,2261.0,3044.0,3387.0,3614.0,3692.0,3660.0,3452.0,3053.0,3095.0,2431.0,1791.0,2536.0,2541.0,3085.0,2832.0,3359.0,3695.0,3702.0,3818.0,3563.0,3403.0,2772.0,2038.0,"","",""
394355,35,"Austin, TX",Msa,TX,2396.0,2534.0,3104.0,3384.0,3786.0,3682.0,3526.0,3227.0,2378.0,2468.0,2225.0,1873.0,2476.0,2727.0,3413.0,3991.0,4028.0,3990.0,3776.0,3368.0,3007.0,2924.0,2585.0,2064.0,2792.0,2945.0,3220.0,2626.0,4090.0,4754.0,4365.0,4326.0,3695.0,3419.0,2732.0,2304.0,2303.0,1543.0,2022.0
394902,37,"Nashville, TN",Msa,TN,2710.0,3008.0,4121.0,3920.0,3622.0,4472.0,4770.0,4481.0,3516.0,3806.0,3508.0,2850.0,3376.0,3306.0,3814.0,4656.0,4875.0,3665.0,6831.0,4612.0,3586.0,4797.0,3157.0,2824.0,3008.0,2473.0,3078.0,3052.0,3736.0,3341.0,3420.0,3130.0,3999.0,3560.0,2894.0,2762.0,2765.0,2149.0,2944.0
394714,40,"Jacksonville, FL",Msa,FL,"","","","","","","","","","","","","","","","","","","",3650.0,3004.0,3311.0,2867.0,2405.0,3382.0,3527.0,3698.0,2818.0,4251.0,4541.0,4597.0,4432.0,4370.0,4279.0,3574.0,3230.0,3260.0,2883.0,3489.0
394669,44,"Hartford, CT",Msa,CT,1544.0,1231.0,1388.0,1655.0,1876.0,1703.0,1602.0,1557.0,1261.0,1404.0,1142.0,844.0,965.0,1203.0,1621.0,1998.0,2089.0,1835.0,1758.0,1674.0,1459.0,1567.0,1237.0,928.0,1274.0,1493.0,1757.0,1214.0,1970.0,2377.0,2323.0,2210.0,2255.0,2292.0,1676.0,1264.0,1274.0,1312.0,1599.0
394910,46,"New Orleans, LA",Msa,LA,883.0,948.0,1192.0,1229.0,1304.0,1299.0,1252.0,1012.0,756.0,857.0,699.0,555.0,756.0,862.0,1078.0,1213.0,1196.0,1204.0,1041.0,1163.0,972.0,865.0,747.0,664.0,834.0,857.0,981.0,766.0,1124.0,1288.0,1310.0,1232.0,1085.0,1052.0,935.0,834.0,834.0,809.0,1012.0
394425,47,"Buffalo, NY",Msa,NY,735.0,772.0,976.0,956.0,1282.0,1189.0,1305.0,1197.0,916.0,1083.0,775.0,536.0,740.0,753.0,1022.0,1100.0,1215.0,1246.0,1276.0,1164.0,1062.0,1020.0,815.0,586.0,799.0,823.0,833.0,426.0,831.0,1377.0,1347.0,1417.0,1283.0,1157.0,843.0,638.0,"","",""
395012,48,"Raleigh, NC",Msa,NC,1092.0,1387.0,1548.0,1676.0,1889.0,1775.0,1734.0,1692.0,1171.0,1390.0,1194.0,862.0,1328.0,1512.0,1839.0,1888.0,2037.0,2217.0,1950.0,1826.0,1740.0,1777.0,1554.0,1139.0,1630.0,1709.0,1971.0,1594.0,2231.0,2267.0,2086.0,2185.0,1936.0,1932.0,1608.0,1253.0,"","",""
394388,49,"Birmingham, AL",Msa,AL,1268.0,1534.0,1896.0,2021.0,1981.0,1933.0,1831.0,1773.0,1355.0,1502.0,1208.0,930.0,1393.0,1600.0,2095.0,2214.0,2179.0,2085.0,1993.0,1922.0,1717.0,1655.0,1265.0,1136.0,1613.0,1686.0,2114.0,1837.0,2346.0,2588.0,2600.0,2619.0,2483.0,2293.0,2003.0,1620.0,1631.0,1617.0,1806.0
395031,51,"Rochester, NY",Msa,NY,567.0,618.0,879.0,993.0,1095.0,1101.0,1091.0,984.0,882.0,931.0,685.0,548.0,631.0,670.0,887.0,1131.0,1154.0,1207.0,1178.0,1028.0,968.0,987.0,670.0,612.0,700.0,767.0,898.0,554.0,994.0,1451.0,1410.0,1439.0,1384.0,1258.0,1002.0,655.0,"","",""
395167,53,"Tucson, AZ",Msa,AZ,2591.0,2694.0,3043.0,2787.0,2930.0,2664.0,2461.0,2701.0,2042.0,2002.0,1675.0,1254.0,1883.0,1993.0,3039.0,2489.0,2351.0,2147.0,2121.0,1993.0,1768.0,1855.0,1643.0,1408.0,2044.0,2153.0,2225.0,1829.0,2383.0,2376.0,2209.0,2269.0,2352.0,2267.0,2177.0,1814.0,1819.0,1697.0,1861.0
395238,57,"Worcester, MA",Msa,MA,559.0,568.0,819.0,940.0,1159.0,1044.0,964.0,979.0,786.0,902.0,640.0,486.0,577.0,608.0,881.0,1019.0,1084.0,1099.0,984.0,917.0,898.0,920.0,690.0,479.0,615.0,668.0,889.0,598.0,897.0,1103.0,922.0,992.0,988.0,890.0,711.0,503.0,"","",""
394753,64,"Knoxville, TN",Msa,TN,983.0,1041.0,1223.0,1354.0,1399.0,1346.0,1467.0,1384.0,1087.0,1057.0,916.0,693.0,931.0,995.0,1244.0,1344.0,1287.0,1451.0,1404.0,1366.0,1297.0,1180.0,1086.0,816.0,1149.0,1135.0,1253.0,1168.0,1541.0,1621.0,1501.0,1474.0,1430.0,1394.0,1339.0,1032.0,1215.0,1259.0,1434.0
394653,65,"Greenville, SC",Msa,SC,1487.0,1479.0,1882.0,1890.0,1998.0,1741.0,1861.0,1920.0,1448.0,1675.0,1336.0,960.0,1616.0,1726.0,2121.0,2339.0,2515.0,2168.0,2423.0,2188.0,1980.0,1912.0,1790.0,1305.0,1857.0,1941.0,2018.0,2061.0,2497.0,2523.0,2650.0,2546.0,2429.0,2343.0,1931.0,1669.0,"","",""
394952,66,"Ventura, CA",Msa,CA,583.0,607.0,767.0,725.0,839.0,797.0,822.0,801.0,682.0,678.0,521.0,475.0,601.0,652.0,807.0,825.0,957.0,833.0,918.0,875.0,759.0,685.0,603.0,474.0,610.0,692.0,611.0,374.0,702.0,946.0,1024.0,941.0,822.0,990.0,745.0,639.0,"","",""
394521,70,"Dayton, OH",Msa,OH,540.0,662.0,836.0,822.0,963.0,938.0,976.0,859.0,769.0,763.0,580.0,511.0,589.0,598.0,1107.0,1150.0,1081.0,1232.0,1248.0,1161.0,1051.0,996.0,887.0,661.0,941.0,963.0,1065.0,938.0,1190.0,1259.0,1294.0,1311.0,1264.0,1238.0,1058.0,792.0,942.0,815.0,1098.0
394648,73,"Greensboro, NC",Msa,NC,"","","","","","","","","",712.0,635.0,537.0,729.0,793.0,913.0,929.0,988.0,915.0,939.0,908.0,895.0,797.0,678.0,559.0,736.0,759.0,859.0,671.0,982.0,1037.0,981.0,991.0,976.0,911.0,780.0,693.0,788.0,723.0,946.0
394304,74,"Akron, OH",Msa,OH,988.0,1021.0,1461.0,1545.0,1747.0,1738.0,1856.0,1736.0,1362.0,1326.0,1293.0,797.0,1033.0,1094.0,1478.0,1564.0,1590.0,1605.0,1764.0,1594.0,1487.0,1377.0,1049.0,1175.0,1276.0,1255.0,1556.0,1317.0,1667.0,1985.0,2061.0,2121.0,2475.0,1990.0,1717.0,1214.0,1216.0,713.0,950.0
395134,77,"Stockton, CA",Msa,CA,541.0,533.0,703.0,638.0,767.0,729.0,754.0,791.0,631.0,634.0,568.0,427.0,526.0,587.0,706.0,764.0,808.0,706.0,856.0,777.0,701.0,732.0,560.0,489.0,607.0,638.0,653.0,448.0,679.0,850.0,814.0,803.0,850.0,778.0,651.0,521.0,"","",""
394457,78,"Charleston, SC",Msa,SC,1083.0,1196.0,1498.0,1418.0,1512.0,1478.0,1323.0,1284.0,829.0,1119.0,950.0,730.0,1104.0,1272.0,1540.0,1571.0,1641.0,1461.0,1523.0,1351.0,1047.0,1313.0,997.0,836.0,1242.0,1456.0,1434.0,1209.0,1798.0,1940.0,1869.0,1921.0,1584.0,1652.0,1403.0,1193.0,"","",""
394484,80,"Colorado Springs, CO",Msa,CO,1529.0,1190.0,1300.0,1570.0,1732.0,1559.0,1628.0,1625.0,1311.0,1350.0,1185.0,992.0,1314.0,1097.0,1328.0,1427.0,1534.0,1699.0,1542.0,1498.0,1298.0,1339.0,866.0,841.0,929.0,852.0,965.0,654.0,1083.0,1036.0,990.0,1014.0,1388.0,1336.0,954.0,767.0,"","",""
395115,83,"Springfield, MA",Msa,MA,279.0,342.0,476.0,557.0,629.0,607.0,587.0,532.0,478.0,547.0,387.0,281.0,336.0,371.0,539.0,615.0,668.0,601.0,603.0,594.0,518.0,506.0,418.0,277.0,321.0,422.0,503.0,346.0,524.0,583.0,574.0,549.0,555.0,548.0,435.0,338.0,"","",""
395160,86,"Toledo, OH",Msa,OH,504.0,591.0,846.0,766.0,869.0,766.0,815.0,792.0,666.0,641.0,529.0,382.0,510.0,550.0,763.0,913.0,939.0,804.0,837.0,759.0,659.0,718.0,571.0,427.0,586.0,651.0,708.0,593.0,842.0,950.0,885.0,946.0,928.0,825.0,669.0,502.0,589.0,597.0,730.0
394666,96,"Harrisburg, PA",Msa,PA,518.0,671.0,844.0,790.0,1149.0,922.0,896.0,874.0,685.0,806.0,599.0,458.0,579.0,587.0,780.0,820.0,910.0,882.0,818.0,848.0,737.0,675.0,633.0,492.0,595.0,577.0,613.0,279.0,551.0,788.0,679.0,599.0,715.0,724.0,560.0,438.0,"","",""
394602,159,"Fort Collins, CO",Msa,CO,"","","","","","","","","","","","","","","","",965.0,670.0,659.0,603.0,480.0,487.0,411.0,268.0,431.0,499.0,549.0,323.0,728.0,808.0,811.0,773.0,535.0,472.0,343.0,301.0,353.0,194.0,224.0
